10070210001200120,9204.77,TRB - Net Retail Sales and Cash
10070210101200120,39748.26,TRB - Net Retail Sales and Cash
10070220001200120,2925.88,TRB - Net Retail Sales and Cash
10070270401200120,5322.41,TRB - Net Retail Sales and Cash
10070270501200120,5182.780000000001,TRB - Net Retail Sales and Cash
10070270601200120,3872.62,TRB - Net Retail Sales and Cash
10073190000000000,-66256.71999999999,TRB - Net Retail Sales and Cash
10073190000000000,66256.71999999999,TRB - Net Retail Sales and Cash
10073200000000000,-9204.77,TRB - Net Retail Sales and Cash
10073200000000000,-39748.26,TRB - Net Retail Sales and Cash
10073200000000000,-2925.88,TRB - Net Retail Sales and Cash
10073200000000000,-5322.41,TRB - Net Retail Sales and Cash
10073200000000000,-5182.780000000001,TRB - Net Retail Sales and Cash
10073200000000000,-3872.62,TRB - Net Retail Sales and Cash
10073190000000000,83726.64000000001,TRB - Payment posted to cardholders
10070210001200120,-17557.14,TRB - Payment posted to cardholders
10070210101200120,-24819.22,TRB - Payment posted to cardholders
10070220001200120,-4829.19,TRB - Payment posted to cardholders
10070270401200120,-10860.829999999998,TRB - Payment posted to cardholders
10070270501200120,-8336.94,TRB - Payment posted to cardholders
10070270601200120,-17323.32,TRB - Payment posted to cardholders
10073200000000000,17557.14,TRB - Payment posted to cardholders
10073200000000000,24819.22,TRB - Payment posted to cardholders
10073200000000000,4829.19,TRB - Payment posted to cardholders
10073200000000000,10860.829999999998,TRB - Payment posted to cardholders
10073200000000000,8336.94,TRB - Payment posted to cardholders
10073200000000000,17323.32,TRB - Payment posted to cardholders
10073190000000000,-83726.64000000001,TRB - Payment posted to cardholders
10080250000000000,36695.47,TRB - Remote Payments
10073190000000000,-36695.47,TRB - Remote Payments
10073190000000000,36695.47,TRB - Remote Payments
10073200000000000,-3303.19,TRB - Remote Payments
10073200000000000,-7692.96,TRB - Remote Payments
10073200000000000,-7960.73,TRB - Remote Payments
10073200000000000,-7250.58,TRB - Remote Payments
10073200000000000,-1660.42,TRB - Remote Payments
10073200000000000,-8827.59,TRB - Remote Payments
10070210101200120,0.48,TRB - Dynamic fees/Other Service Charges
10015320001200120,-0.48,TRB - Dynamic fees/Other Service Charges
